model.name,model.manufacturer,model.type,model.year,configuration.cpu.units,configuration.cpu.core_units,configuration.cpu.name,configuration.cpu.manufacturer,configuration.cpu.model_range,configuration.cpu.family,configuration.cpu.tdp,configuration.cpu.manufacture_date,configuration.ram.capacity,configuration.ram.units,configuration.disk.units,configuration.disk.type,configuration.disk.capacity,configuration.power_supply.units,configuration.gpu.memory,configuration.gpu.memory,configuration.gpu.units,usage.instance_per_server,usage.overcommited,Warnings
a1.2xlarge,AWS,rack,2018,1,16,Graviton,Annapurna Labs,Graviton,Graviton,40,2018,16,2,0,,,2,,,,2,0,
a1.4xlarge,AWS,rack,2018,1,16,Graviton,Annapurna Labs,Graviton,Graviton,40,2018,16,2,0,,,2,,,,1,0,
a1.large,AWS,rack,2018,1,16,Graviton,Annapurna Labs,Graviton,Graviton,40,2018,16,2,0,,,2,,,,8,0,
a1.medium,AWS,rack,2018,1,16,Graviton,Annapurna Labs,Graviton,Graviton,40,2018,16,2,0,,,2,,,,16,0,
a1.metal,AWS,rack,2019,1,16,Graviton,Annapurna Labs,Graviton,Graviton,40,2019,16,2,0,,,2,,,,1,0,
a1.xlarge,AWS,rack,2018,1,16,Graviton,Annapurna Labs,Graviton,Graviton,40,2018,16,2,0,,,2,,,,4,0,
c1.medium,AWS,rack,2008,2,12,Xeon E5-2651 v2,intel,xeon e5,ivybridge,95,2008,2,21,1,SSD,350,2,,,,24,0,configuration.ram.capacity not verified
c1.xlarge,AWS,rack,2008,2,12,Xeon E5-2651 v2,intel,xeon e5,ivybridge,95,2008,2,21,4,SSD,420,2,,,,6,0,configuration.ram.capacity not verified
c3.2xlarge,AWS,rack,2013,2,10,Xeon E5-2680 v2,intel,xeon e5,ivybridge,115,2013,2,30,2,SSD,80,2,,,,5,0,configuration.ram.capacity not verified
c3.4xlarge,AWS,rack,2013,2,10,Xeon E5-2680 v2,intel,xeon e5,ivybridge,115,2013,2,30,2,SSD,160,2,,,,2,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
c3.8xlarge,AWS,rack,2013,2,10,Xeon E5-2680 v2,intel,xeon e5,ivybridge,115,2013,2,30,2,SSD,320,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
c3.large,AWS,rack,2013,2,10,Xeon E5-2680 v2,intel,xeon e5,ivybridge,115,2013,2,30,2,SSD,16,2,,,,20,0,configuration.ram.capacity not verified
c3.xlarge,AWS,rack,2013,2,10,Xeon E5-2680 v2,intel,xeon e5,ivybridge,115,2013,2,30,2,SSD,40,2,,,,10,0,configuration.ram.capacity not verified
c4.2xlarge,AWS,rack,2015,2,10,Xeon E5-2666 v3,intel,xeon e5,haswell,135,2015,2,30,0,,,2,,,,5,0,configuration.ram.capacity not verified
c4.2xlarge.elasticsearch,AWS,rack,2015,2,10,Xeon E5-2666 v3,intel,xeon e5,haswell,135,2015,32,1.88,0,,,2,,,,5,0,configuration.ram.capacity not verified
c4.4xlarge,AWS,rack,2015,2,10,Xeon E5-2666 v3,intel,xeon e5,haswell,135,2015,2,30,0,,,2,,,,2,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
c4.4xlarge.elasticsearch,AWS,rack,2015,2,10,Xeon E5-2666 v3,intel,xeon e5,haswell,135,2015,32,1.88,0,,,2,,,,2,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
c4.8xlarge,AWS,rack,2015,2,10,Xeon E5-2666 v3,intel,xeon e5,haswell,135,2015,2,30,0,,,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
c4.8xlarge.elasticsearch,AWS,rack,2015,2,10,Xeon E5-2666 v3,intel,xeon e5,haswell,135,2015,32,1.88,0,,,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
c4.large,AWS,rack,2015,2,10,Xeon E5-2666 v3,intel,xeon e5,haswell,135,2015,2,30,0,,,2,,,,20,0,configuration.ram.capacity not verified
c4.large.elasticsearch,AWS,rack,2015,2,10,Xeon E5-2666 v3,intel,xeon e5,haswell,135,2015,32,1.88,0,,,2,,,,20,0,configuration.ram.capacity not verified
c4.xlarge,AWS,rack,2015,2,10,Xeon E5-2666 v3,intel,xeon e5,haswell,135,2015,2,30,0,,,2,,,,10,0,configuration.ram.capacity not verified
c4.xlarge.elasticsearch,AWS,rack,2015,2,10,Xeon E5-2666 v3,intel,xeon e5,haswell,135,2015,32,1.88,0,,,2,,,,10,0,configuration.ram.capacity not verified
c5.12xlarge,AWS,rack,2019,2,24,Xeon Platinum 8275CL,intel,xeon platinum,cascadelake,240,2019,16,12,0,,,2,,,,2,0,
c5.18xlarge,AWS,rack,2019,2,18,Xeon Platinum 8124M,intel,xeon platinum,skylake,240,2019,16,12,0,,,2,,,,1,0,
c5.18xlarge.elasticsearch,AWS,rack,2019,2,18,Xeon Platinum 8124M,intel,xeon platinum,skylake,240,2019,32,6,0,,,2,,,,1,0,configuration.ram.capacity not verified
c5.24xlarge,AWS,rack,2019,2,24,Xeon Platinum 8275CL,intel,xeon platinum,cascadelake,240,2019,16,12,0,,,2,,,,1,0,
c5.2xlarge,AWS,rack,2016,2,18,Xeon Platinum 8124M,intel,xeon platinum,skylake,240,2016,16,12,0,,,2,,,,9,0,
c5.2xlarge.elasticsearch,AWS,rack,2016,2,18,Xeon Platinum 8124M,intel,xeon platinum,skylake,240,2016,32,6,0,,,2,,,,9,0,configuration.ram.capacity not verified
c5.4xlarge,AWS,rack,2016,2,18,Xeon Platinum 8124M,intel,xeon platinum,skylake,240,2016,16,12,0,,,2,,,,4,0,;usage.instance_per_server is rounded
c5.4xlarge.elasticsearch,AWS,rack,2016,2,18,Xeon Platinum 8124M,intel,xeon platinum,skylake,240,2016,32,6,0,,,2,,,,4,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
c5.9xlarge,AWS,rack,2019,2,18,Xeon Platinum 8124M,intel,xeon platinum,skylake,240,2019,16,12,0,,,2,,,,2,0,
c5.9xlarge.elasticsearch,AWS,rack,2019,2,18,Xeon Platinum 8124M,intel,xeon platinum,skylake,240,2019,32,6,0,,,2,,,,2,0,configuration.ram.capacity not verified
c5.large,AWS,rack,2016,2,18,Xeon Platinum 8124M,intel,xeon platinum,skylake,240,2016,16,12,0,,,2,,,,36,0,
c5.large.elasticsearch,AWS,rack,2016,2,18,Xeon Platinum 8124M,intel,xeon platinum,skylake,240,2016,32,6,0,,,2,,,,36,0,configuration.ram.capacity not verified
c5.metal,AWS,rack,2019,2,24,Xeon Platinum 8275CL,intel,xeon platinum,cascadelake,240,2019,16,12,0,,,2,,,,1,0,
c5.xlarge,AWS,rack,2016,2,18,Xeon Platinum 8124M,intel,xeon platinum,skylake,240,2016,16,12,0,,,2,,,,18,0,
c5.xlarge.elasticsearch,AWS,rack,2016,2,18,Xeon Platinum 8124M,intel,xeon platinum,skylake,240,2016,32,6,0,,,2,,,,18,0,configuration.ram.capacity not verified
c5a.12xlarge,AWS,rack,2020,1,48,EPYC 7R32,amd,epyc,rome,280,2020,16,12,0,,,2,,,,2,0,
c5a.16xlarge,AWS,rack,2020,1,48,EPYC 7R32,amd,epyc,rome,280,2020,16,12,0,,,2,,,,1,0,;usage.instance_per_server is rounded
c5a.24xlarge,AWS,rack,2020,1,48,EPYC 7R32,amd,epyc,rome,280,2020,16,12,0,,,2,,,,1,0,
c5a.2xlarge,AWS,rack,2020,1,48,EPYC 7R32,amd,epyc,rome,280,2020,16,12,0,,,2,,,,12,0,
c5a.4xlarge,AWS,rack,2020,1,48,EPYC 7R32,amd,epyc,rome,280,2020,16,12,0,,,2,,,,6,0,
c5a.8xlarge,AWS,rack,2020,1,48,EPYC 7R32,amd,epyc,rome,280,2020,16,12,0,,,2,,,,3,0,
c5a.large,AWS,rack,2020,1,48,EPYC 7R32,amd,epyc,rome,280,2020,16,12,0,,,2,,,,48,0,
c5a.xlarge,AWS,rack,2020,1,48,EPYC 7R32,amd,epyc,rome,280,2020,16,12,0,,,2,,,,24,0,
c5ad.12xlarge,AWS,rack,2020,1,48,EPYC 7R32,amd,epyc,rome,280,2020,16,12,2,SSD,900,2,,,,2,0,
c5ad.16xlarge,AWS,rack,2020,1,48,EPYC 7R32,amd,epyc,rome,280,2020,16,12,2,SSD,1200,2,,,,1,0,;usage.instance_per_server is rounded
c5ad.24xlarge,AWS,rack,2020,1,48,EPYC 7R32,amd,epyc,rome,280,2020,16,12,2,SSD,1900,2,,,,1,0,
c5ad.2xlarge,AWS,rack,2020,1,48,EPYC 7R32,amd,epyc,rome,280,2020,16,12,1,SSD,300,2,,,,12,0,
c5ad.4xlarge,AWS,rack,2020,1,48,EPYC 7R32,amd,epyc,rome,280,2020,16,12,2,SSD,300,2,,,,6,0,
